masterpiece,5,[ðŸŒŸ Quality] tag,,
best_quality,5,[ðŸŒŸ Quality] tag,"bestquality",
high_quality,5,[ðŸŒŸ Quality] tag,"highquality",
perfect_composition,5,[ðŸŒŸ Quality] tag,"perfectcomposition",
normal_quality,5,[ðŸ†— Quality] tag,"normalquality",
low_quality,0,[ðŸ’© Quality] tag,,
worst_quality,0,[ðŸ’© Quality] tag,"worstquality",
bad_composition,0,[ðŸ’© Quality] tag,"badcomposition",
bad_anatomy,0,[ðŸ’© Quality] tag,"badanatomy,bad_body,impossible_body,unrealistic_body",
bad_proportions,0,[ðŸ’© Quality] tag,"badproportions,impossible_body_scale,unrealistic_body_scale,impossible_scale,unrealistic_proportions",
